date,price,competitor_price,is_weekend,is_festival,inventory,temperature,demand
2022-01-01,134.18,101.57,1,0,71,27.6,59
2022-01-02,110.72,79.33,1,0,156,26.5,74
2022-01-03,140.1,84.49,0,0,33,26.0,70
2022-01-04,128.82,107.68,0,0,112,27.7,57
2022-01-05,86.59,80.14,0,0,90,26.8,89
2022-01-06,148.29,134.35,0,0,44,28.5,61
2022-01-07,133.28,92.6,0,1,127,28.0,92
2022-01-08,135.02,100.68,1,0,70,29.4,84
2022-01-09,88.97,108.5,1,0,45,27.3,105
2022-01-10,111.53,110.41,0,0,134,28.5,86
2022-01-11,105.96,75.14,0,0,43,26.3,58
2022-01-12,144.87,84.53,0,0,137,25.8,64
2022-01-13,125.07,148.33,0,0,40,30.6,73
2022-01-14,137.59,75.1,0,0,92,27.8,56
2022-01-15,111.04,118.19,1,0,163,29.2,93
2022-01-16,95.91,116.61,1,0,53,28.0,102
2022-01-17,118.82,103.31,0,0,155,26.7,75
2022-01-18,84.47,111.66,0,0,147,28.1,83
2022-01-19,137.93,141.35,0,1,181,31.1,85
2022-01-20,124.22,146.5,0,0,42,29.5,91
2022-01-21,133.07,97.13,0,0,145,25.1,64
2022-01-22,104.82,102.41,1,0,187,28.3,100
2022-01-23,147.95,95.61,1,0,154,32.4,64
2022-01-24,142.52,115.79,0,0,45,28.6,49
2022-01-25,134.49,133.08,0,0,166,25.6,82
2022-01-26,93.62,94.4,0,0,30,33.1,78
2022-01-27,112.67,103.11,0,0,121,30.8,78
2022-01-28,83.07,154.08,0,0,104,29.5,98
2022-01-29,90.8,79.13,1,0,110,29.0,105
2022-01-30,127.81,114.17,1,0,108,32.1,72
2022-01-31,132.13,135.48,0,1,15,29.0,96
2022-02-01,147.73,87.79,0,0,106,32.5,54
2022-02-02,102.81,79.03,0,0,187,31.5,61
2022-02-03,105.93,86.75,0,0,92,31.0,76
2022-02-04,112.87,153.1,0,0,62,31.0,106
2022-02-05,93.26,75.79,1,0,199,30.5,81
2022-02-06,89.09,91.01,1,1,28,33.0,122
2022-02-07,113.3,77.66,0,1,102,29.4,64
2022-02-08,95.88,84.4,0,0,107,28.0,77
2022-02-09,126.89,127.71,0,0,100,32.6,72
2022-02-10,110.6,95.54,0,0,185,32.7,65
2022-02-11,138.29,123.38,0,1,90,32.6,104
2022-02-12,129.02,125.17,1,0,194,32.6,80
2022-02-13,101.87,147.2,1,0,22,31.2,101
2022-02-14,138.26,75.4,0,0,149,33.6,50
2022-02-15,136.33,147.54,0,0,122,32.0,57
2022-02-16,107.12,127.63,0,0,55,31.3,73
2022-02-17,100.18,88.83,0,1,53,31.7,111
2022-02-18,127.77,140.7,0,1,146,36.5,82
2022-02-19,89.78,147.72,1,0,131,29.1,102
2022-02-20,93.99,96.61,1,0,126,33.7,88
2022-02-21,80.52,153.1,0,0,19,29.4,123
2022-02-22,135.08,113.63,0,0,123,32.7,74
2022-02-23,126.54,126.29,0,0,196,32.1,69
2022-02-24,129.36,158.7,0,0,13,28.9,96
2022-02-25,134.65,105.73,0,0,99,34.0,57
2022-02-26,112.12,144.12,1,0,103,32.6,107
2022-02-27,119.81,102.06,1,0,180,29.2,67
2022-02-28,89.79,142.93,0,0,63,35.2,109
2022-03-01,88.02,126.06,0,0,100,36.5,90
2022-03-02,126.79,93.39,0,0,146,36.7,54
2022-03-03,112.98,110.19,0,0,21,34.5,74
2022-03-04,119.57,102.0,0,0,162,33.9,74
2022-03-05,133.55,81.64,1,0,166,36.6,63
2022-03-06,124.43,77.54,1,0,146,37.4,77
2022-03-07,118.75,104.45,0,0,133,36.3,66
2022-03-08,119.14,76.62,0,0,152,32.3,70
2022-03-09,101.28,89.07,0,0,158,34.6,81
2022-03-10,82.16,136.64,0,0,181,35.2,99
2022-03-11,110.57,135.19,0,0,91,30.7,81
2022-03-12,95.02,137.78,1,0,96,35.3,105
2022-03-13,108.6,101.96,1,0,131,39.0,92
2022-03-14,139.74,150.65,0,0,46,35.8,96
2022-03-15,96.38,125.48,0,0,172,37.5,99
2022-03-16,84.08,85.71,0,0,156,35.0,93
2022-03-17,99.7,87.22,0,0,129,34.5,107
2022-03-18,100.55,133.91,0,0,67,35.5,95
2022-03-19,126.33,89.7,1,0,76,33.1,79
2022-03-20,118.99,118.12,1,0,92,32.9,93
2022-03-21,134.87,159.3,0,0,135,37.3,70
2022-03-22,126.5,75.34,0,0,157,37.6,55
2022-03-23,108.45,76.41,0,0,137,32.9,64
2022-03-24,136.98,159.41,0,0,186,36.8,86
2022-03-25,91.69,124.69,0,0,192,34.7,90
2022-03-26,81.59,85.79,1,0,143,35.6,96
2022-03-27,86.3,151.27,1,0,80,35.9,123
2022-03-28,130.57,149.83,0,0,123,37.0,88
2022-03-29,112.33,120.58,0,0,90,35.1,78
2022-03-30,91.29,127.85,0,0,129,37.8,86
2022-03-31,115.07,98.22,0,0,164,35.6,83
2022-04-01,90.66,79.29,0,0,80,36.2,86
2022-04-02,128.74,125.54,1,0,106,33.3,67
2022-04-03,111.23,100.05,1,0,18,39.3,81
2022-04-04,106.67,131.41,0,0,149,35.9,88
2022-04-05,101.11,146.08,0,1,103,36.4,126
2022-04-06,124.12,76.54,0,0,97,31.8,70
2022-04-07,105.33,125.64,0,0,111,33.3,88
2022-04-08,86.14,94.66,0,0,50,37.4,91
2022-04-09,88.26,149.28,1,0,123,35.5,111
2022-04-10,147.33,96.56,1,0,151,31.1,59
2022-04-11,143.6,126.92,0,0,76,36.9,64
2022-04-12,128.98,122.05,0,0,34,33.7,72
2022-04-13,98.61,108.67,0,0,83,37.6,83
2022-04-14,147.84,132.6,0,0,47,34.6,47
2022-04-15,134.51,136.69,0,0,81,35.1,70
2022-04-16,130.18,123.19,1,0,129,37.0,82
2022-04-17,111.46,139.47,1,0,31,32.8,93
2022-04-18,99.06,158.59,0,0,151,32.6,96
2022-04-19,86.75,110.64,0,0,52,34.1,95
2022-04-20,143.18,118.74,0,0,179,36.1,53
2022-04-21,111.9,76.06,0,0,149,31.8,51
2022-04-22,94.17,142.66,0,0,61,31.0,92
2022-04-23,101.42,119.22,1,0,117,36.0,103
2022-04-24,120.55,109.68,1,0,31,33.0,100
2022-04-25,92.37,83.0,0,0,28,33.4,87
2022-04-26,139.96,150.62,0,0,191,30.4,61
2022-04-27,133.1,108.58,0,0,162,32.7,64
2022-04-28,130.36,133.02,0,0,39,33.9,77
2022-04-29,110.25,87.7,0,0,63,35.7,73
2022-04-30,123.91,156.73,1,0,47,32.3,100
2022-05-01,120.89,90.17,1,0,85,37.0,67
2022-05-02,125.49,91.96,0,0,65,32.3,65
2022-05-03,85.91,148.01,0,0,72,32.2,106
2022-05-04,109.11,152.57,0,0,110,36.5,99
2022-05-05,82.91,93.03,0,0,45,33.8,78
2022-05-06,114.58,114.93,0,1,177,32.2,99
2022-05-07,103.09,137.35,1,0,148,32.9,73
2022-05-08,90.12,149.66,1,0,154,35.8,104
2022-05-09,87.24,107.22,0,1,42,35.9,108
2022-05-10,121.14,118.95,0,0,144,31.2,65
2022-05-11,91.94,138.05,0,1,168,32.7,122
2022-05-12,144.76,137.15,0,0,43,32.8,68
2022-05-13,120.67,141.55,0,0,152,30.6,60
2022-05-14,104.28,123.44,1,0,77,32.3,97
2022-05-15,121.36,83.89,1,0,159,32.3,65
2022-05-16,81.6,151.84,0,0,100,34.5,110
2022-05-17,147.1,148.57,0,0,162,34.5,58
2022-05-18,113.76,142.84,0,0,38,31.3,86
2022-05-19,134.79,83.49,0,0,83,31.4,55
2022-05-20,85.79,92.37,0,0,61,33.0,88
2022-05-21,114.07,138.21,1,0,57,30.4,96
2022-05-22,114.35,76.97,1,0,68,32.6,73
2022-05-23,145.65,158.23,0,0,82,31.1,59
2022-05-24,120.02,107.06,0,0,34,29.2,57
2022-05-25,113.14,136.14,0,0,144,29.1,78
2022-05-26,98.69,150.44,0,0,114,33.8,96
2022-05-27,103.21,108.54,0,1,167,30.4,100
2022-05-28,116.45,102.13,1,0,143,33.9,89
2022-05-29,110.72,126.74,1,0,38,29.4,90
2022-05-30,81.51,124.38,0,0,23,30.9,87
2022-05-31,137.84,109.78,0,0,90,34.9,61
2022-06-01,142.73,126.15,0,0,101,27.9,69
2022-06-02,89.82,154.51,0,1,55,26.1,130
2022-06-03,118.78,114.75,0,0,158,32.3,94
2022-06-04,87.6,91.72,1,0,120,27.9,87
2022-06-05,127.06,107.06,1,0,152,29.4,78
2022-06-06,99.69,108.5,0,0,30,28.1,87
2022-06-07,126.16,86.14,0,0,164,29.6,63
2022-06-08,130.89,88.84,0,0,49,27.0,56
2022-06-09,133.81,133.19,0,0,95,28.4,58
2022-06-10,87.54,103.86,0,0,93,29.5,82
2022-06-11,144.12,156.17,1,0,165,26.4,74
2022-06-12,96.11,95.71,1,0,62,26.9,73
2022-06-13,82.62,83.41,0,1,55,27.4,101
2022-06-14,118.84,139.05,0,0,74,25.1,72
2022-06-15,105.96,149.89,0,0,78,27.0,98
2022-06-16,138.09,98.64,0,0,44,27.9,67
2022-06-17,136.58,92.18,0,0,43,26.7,50
2022-06-18,102.2,90.79,1,0,53,26.8,84
2022-06-19,146.7,119.37,1,0,98,27.1,54
2022-06-20,100.36,114.82,0,0,75,25.7,79
2022-06-21,116.05,97.05,0,0,84,28.2,75
2022-06-22,97.92,78.84,0,0,146,29.5,83
2022-06-23,145.52,115.93,0,0,55,25.5,55
2022-06-24,91.52,156.54,0,0,182,27.3,112
2022-06-25,83.14,130.46,1,0,152,25.6,92
2022-06-26,110.46,117.12,1,0,43,26.7,77
2022-06-27,149.47,84.41,0,1,69,28.9,83
2022-06-28,142.42,96.46,0,0,44,26.6,74
2022-06-29,132.4,100.06,0,0,61,21.9,69
2022-06-30,142.36,140.01,0,0,79,26.2,70
2022-07-01,142.54,149.52,0,0,34,27.6,52
2022-07-02,116.32,151.64,1,0,12,24.5,77
2022-07-03,102.12,158.69,1,0,93,26.7,108
2022-07-04,134.04,158.5,0,0,143,23.2,77
2022-07-05,126.32,156.0,0,0,67,21.4,73
2022-07-06,106.16,81.1,0,0,173,24.5,72
2022-07-07,86.61,86.71,0,0,80,20.5,84
2022-07-08,132.28,100.88,0,0,181,23.4,74
2022-07-09,98.37,122.0,1,0,54,26.3,99
2022-07-10,145.58,83.24,1,0,112,19.7,74
2022-07-11,96.87,146.89,0,0,154,20.8,96
2022-07-12,88.59,127.42,0,0,21,21.1,93
2022-07-13,138.18,121.1,0,0,186,22.9,78
2022-07-14,90.73,89.05,0,0,79,22.1,72
2022-07-15,92.55,96.53,0,0,104,25.5,111
2022-07-16,121.96,88.63,1,0,129,24.4,79
2022-07-17,141.22,147.41,1,0,132,23.4,87
2022-07-18,93.75,124.66,0,0,14,22.5,96
2022-07-19,101.72,137.49,0,0,174,22.8,109
2022-07-20,134.42,100.16,0,0,128,20.1,71
2022-07-21,148.03,106.56,0,0,199,23.4,42
2022-07-22,115.05,109.41,0,0,99,19.3,89
2022-07-23,90.07,139.6,1,0,126,23.1,103
2022-07-24,80.98,140.65,1,0,93,23.6,113
2022-07-25,96.08,92.58,0,0,179,21.5,67
2022-07-26,89.23,155.03,0,0,168,20.6,107
2022-07-27,127.44,85.26,0,0,182,21.6,55
2022-07-28,88.53,151.17,0,0,105,14.9,102
2022-07-29,115.44,83.53,0,0,160,21.0,64
2022-07-30,128.6,97.49,1,0,78,20.1,94
2022-07-31,120.68,146.95,1,1,97,20.0,139
2022-08-01,93.98,90.26,0,0,154,21.4,81
2022-08-02,136.29,110.15,0,0,25,19.7,66
2022-08-03,130.08,113.24,0,0,144,17.4,65
2022-08-04,131.73,95.85,0,0,13,19.3,74
2022-08-05,89.17,135.37,0,0,120,19.5,93
2022-08-06,88.66,147.36,1,0,100,19.5,106
2022-08-07,144.93,149.34,1,0,99,19.4,92
2022-08-08,107.83,103.84,0,1,103,21.1,97
2022-08-09,101.07,120.12,0,0,103,16.7,85
2022-08-10,114.2,96.11,0,0,87,19.1,56
2022-08-11,126.4,95.81,0,0,95,21.2,73
2022-08-12,146.89,88.71,0,0,117,15.0,73
2022-08-13,100.05,154.9,1,0,155,18.7,114
2022-08-14,144.74,150.48,1,1,114,17.0,122
2022-08-15,81.74,141.08,0,0,132,17.3,93
2022-08-16,118.86,119.0,0,0,168,16.1,79
2022-08-17,124.38,116.7,0,0,198,17.5,63
2022-08-18,87.41,120.03,0,0,30,21.4,90
2022-08-19,89.82,120.61,0,0,145,15.1,99
2022-08-20,109.34,111.94,1,1,52,15.1,115
2022-08-21,147.64,86.2,1,0,47,14.8,48
2022-08-22,121.72,85.68,0,0,160,20.7,52
2022-08-23,145.31,155.94,0,0,23,16.2,60
2022-08-24,136.31,115.97,0,1,171,17.0,97
2022-08-25,112.72,156.02,0,0,156,16.1,111
2022-08-26,134.93,88.9,0,0,199,14.9,73
2022-08-27,81.25,122.13,1,0,136,16.3,87
2022-08-28,87.64,92.66,1,0,175,21.6,108
2022-08-29,138.06,96.52,0,1,32,19.3,94
2022-08-30,135.78,77.55,0,0,179,14.8,40
2022-08-31,96.28,85.11,0,1,40,17.7,99
2022-09-01,117.15,152.93,0,0,69,14.6,98
2022-09-02,122.42,102.33,0,0,34,12.6,75
2022-09-03,140.74,126.69,1,0,86,18.2,65
2022-09-04,122.22,114.53,1,0,152,18.4,89
2022-09-05,108.88,109.04,0,0,60,18.1,57
2022-09-06,106.19,120.21,0,0,166,15.0,81
2022-09-07,109.81,90.92,0,0,125,15.5,84
2022-09-08,125.64,159.03,0,0,129,17.3,85
2022-09-09,140.72,144.56,0,1,188,16.5,93
2022-09-10,111.77,138.04,1,0,92,14.8,104
2022-09-11,97.35,114.84,1,0,75,12.3,106
2022-09-12,96.57,87.99,0,0,198,15.7,91
2022-09-13,132.22,153.26,0,0,115,17.6,89
2022-09-14,137.16,104.02,0,0,126,13.0,73
2022-09-15,87.37,79.26,0,0,66,16.6,87
2022-09-16,84.66,104.1,0,0,50,16.0,92
2022-09-17,121.61,142.53,1,0,42,16.8,93
2022-09-18,90.23,127.93,1,0,52,17.0,101
2022-09-19,137.73,138.82,0,0,47,13.8,61
2022-09-20,101.72,142.46,0,0,151,11.9,82
2022-09-21,90.07,93.02,0,0,21,14.1,80
2022-09-22,144.47,153.52,0,0,129,16.9,76
2022-09-23,91.59,112.23,0,0,190,14.0,102
2022-09-24,99.93,129.32,1,0,155,13.7,98
2022-09-25,90.75,75.2,1,0,86,11.4,97
2022-09-26,88.08,159.44,0,0,21,18.5,115
2022-09-27,81.48,98.88,0,0,168,16.7,87
2022-09-28,83.88,80.28,0,0,10,16.6,88
2022-09-29,92.22,113.95,0,0,139,16.9,86
2022-09-30,83.74,85.97,0,0,137,16.2,97
2022-10-01,121.38,87.95,1,0,46,14.5,82
2022-10-02,127.65,128.74,1,0,150,14.7,73
2022-10-03,107.55,108.4,0,0,43,14.2,80
2022-10-04,102.26,153.36,0,0,52,20.3,111
2022-10-05,115.32,102.13,0,0,164,16.1,71
2022-10-06,141.25,136.73,0,1,196,14.1,100
2022-10-07,139.58,114.19,0,0,60,16.0,70
2022-10-08,83.04,131.1,1,0,185,13.1,97
2022-10-09,92.7,125.97,1,0,183,18.1,107
2022-10-10,96.57,115.19,0,1,156,13.8,97
2022-10-11,97.46,155.76,0,0,36,16.2,92
2022-10-12,119.99,104.13,0,0,66,17.3,82
2022-10-13,109.14,90.07,0,0,138,16.0,76
2022-10-14,83.45,132.64,0,0,199,15.4,95
2022-10-15,106.15,146.91,1,0,164,15.3,105
2022-10-16,116.66,78.42,1,0,89,15.2,75
2022-10-17,87.12,113.22,0,0,54,14.2,91
2022-10-18,138.34,150.86,0,0,192,14.5,83
2022-10-19,83.64,138.72,0,0,62,18.4,93
2022-10-20,144.74,159.3,0,0,75,15.3,76
2022-10-21,86.94,120.17,0,0,193,14.0,89
2022-10-22,139.05,131.1,1,0,116,14.6,64
2022-10-23,143.19,100.71,1,0,60,17.9,59
2022-10-24,148.57,155.54,0,0,11,17.1,88
2022-10-25,136.14,106.14,0,0,91,17.0,68
2022-10-26,134.56,137.77,0,0,197,15.4,61
2022-10-27,124.97,109.27,0,0,92,17.2,55
2022-10-28,134.53,122.75,0,0,142,14.8,68
2022-10-29,89.42,136.18,1,0,58,15.6,122
2022-10-30,117.52,118.26,1,0,157,18.2,85
2022-10-31,116.0,152.1,0,0,157,18.1,101
2022-11-01,140.03,110.64,0,0,125,14.4,67
2022-11-02,112.4,130.0,0,0,156,14.8,88
2022-11-03,106.96,104.1,0,0,119,16.8,64
2022-11-04,124.77,109.69,0,1,81,20.1,105
2022-11-05,98.65,112.4,1,0,150,13.0,91
2022-11-06,89.78,85.69,1,0,168,17.4,99
2022-11-07,113.45,82.8,0,0,169,14.2,60
2022-11-08,109.18,131.74,0,0,50,15.8,87
2022-11-09,96.28,130.72,0,0,138,16.5,95
2022-11-10,105.73,131.35,0,0,10,16.5,85
2022-11-11,105.65,76.68,0,0,118,16.3,74
2022-11-12,102.92,102.76,1,0,118,17.5,87
2022-11-13,106.56,91.81,1,0,79,16.6,78
2022-11-14,128.0,141.14,0,0,198,14.8,94
2022-11-15,100.78,148.15,0,0,177,19.4,105
2022-11-16,146.42,95.97,0,0,17,19.5,48
2022-11-17,144.14,131.77,0,0,49,19.8,73
2022-11-18,113.66,86.0,0,0,49,15.2,62
2022-11-19,102.99,98.39,1,1,180,19.0,101
2022-11-20,117.48,86.79,1,0,108,19.9,88
2022-11-21,139.4,99.1,0,0,148,16.6,43
2022-11-22,125.68,132.35,0,0,163,18.8,86
2022-11-23,136.31,152.38,0,0,155,18.7,75
2022-11-24,117.29,92.21,0,0,26,22.7,67
2022-11-25,124.3,121.08,0,0,36,23.0,78
2022-11-26,100.17,134.62,1,0,85,16.0,106
2022-11-27,131.44,156.0,1,0,74,24.5,83
2022-11-28,94.17,126.86,0,0,151,17.8,98
2022-11-29,128.64,96.68,0,0,39,21.7,66
2022-11-30,140.25,128.17,0,0,80,21.9,56
2022-12-01,89.25,102.24,0,0,54,18.1,84
2022-12-02,123.01,157.97,0,0,45,21.2,100
2022-12-03,86.66,108.97,1,0,42,20.1,116
2022-12-04,130.8,133.26,1,0,47,21.6,92
2022-12-05,85.91,76.97,0,0,117,21.1,68
2022-12-06,145.52,109.01,0,0,87,23.2,65
2022-12-07,89.62,149.38,0,0,92,21.1,109
2022-12-08,147.12,126.87,0,0,101,20.8,72
2022-12-09,136.06,112.74,0,0,150,23.5,74
2022-12-10,121.56,154.55,1,0,173,22.6,99
2022-12-11,134.78,147.59,1,0,110,23.1,86
2022-12-12,135.66,102.39,0,0,132,20.5,57
2022-12-13,146.22,121.29,0,0,150,19.9,44
2022-12-14,97.74,116.64,0,0,141,21.0,90
2022-12-15,121.31,128.74,0,0,35,21.0,80
2022-12-16,86.65,103.4,0,0,196,24.0,93
2022-12-17,123.13,95.76,1,0,41,24.6,64
2022-12-18,91.99,152.58,1,0,88,22.5,116
2022-12-19,119.55,153.53,0,0,133,25.8,107
2022-12-20,120.07,146.68,0,0,86,25.9,85
2022-12-21,112.62,158.15,0,1,56,23.8,116
2022-12-22,116.58,138.32,0,0,185,21.8,86
2022-12-23,133.47,140.0,0,1,23,26.8,121
2022-12-24,135.95,139.82,1,0,56,23.7,74
2022-12-25,114.45,115.85,1,0,198,24.2,90
2022-12-26,121.97,113.8,0,0,148,23.5,65
2022-12-27,145.19,95.42,0,0,26,22.5,51
2022-12-28,88.38,129.81,0,0,153,21.5,94
2022-12-29,88.2,99.59,0,0,194,25.9,99
2022-12-30,86.14,96.91,0,0,28,23.3,104
