date,price,competitor_price,is_weekend,is_festival,inventory,temperature,demand
2022-12-31,126.05,124.81,1,0,88,31.1,89
2023-01-01,109.3,109.85,1,0,98,23.0,85
2023-01-02,134.2,93.6,0,0,34,22.8,86
2023-01-03,126.99,144.36,0,0,48,26.5,76
2023-01-04,103.35,148.15,0,0,43,28.7,87
2023-01-05,142.89,89.25,0,0,45,26.0,38
2023-01-06,133.38,75.64,0,0,86,27.2,70
2023-01-07,98.94,103.57,1,0,98,22.5,101
2023-01-08,105.49,142.79,1,0,55,25.0,124
2023-01-09,102.01,146.33,0,0,64,24.4,79
2023-01-10,91.03,86.76,0,0,46,22.9,95
2023-01-11,90.34,140.82,0,0,161,27.1,98
2023-01-12,145.53,84.83,0,1,50,22.6,86
2023-01-13,110.65,108.16,0,0,182,24.6,61
2023-01-14,106.83,159.88,1,0,112,26.3,119
2023-01-15,131.08,91.37,1,0,162,25.9,80
2023-01-16,118.71,88.09,0,0,130,28.5,67
2023-01-17,145.53,110.94,0,0,60,28.5,67
2023-01-18,134.62,127.67,0,0,124,29.8,63
2023-01-19,113.56,154.3,0,0,62,29.7,84
2023-01-20,106.35,158.37,0,0,32,30.7,90
2023-01-21,149.06,80.92,1,1,58,28.5,66
2023-01-22,130.24,86.73,1,0,62,29.3,80
2023-01-23,146.58,142.21,0,0,35,29.9,81
2023-01-24,88.29,98.0,0,0,14,29.3,78
2023-01-25,139.54,150.21,0,0,189,28.4,79
2023-01-26,124.6,131.39,0,0,107,28.7,74
2023-01-27,88.53,84.51,0,0,86,27.8,84
2023-01-28,121.18,145.76,1,0,186,30.5,87
2023-01-29,128.03,89.99,1,1,52,29.6,89
2023-01-30,80.86,111.0,0,0,86,28.6,103
2023-01-31,111.8,121.94,0,0,170,28.8,80
2023-02-01,137.78,117.57,0,0,130,27.8,87
2023-02-02,100.68,133.32,0,0,85,32.3,90
2023-02-03,112.1,130.48,0,0,58,30.7,74
2023-02-04,110.96,159.32,1,0,16,28.9,115
2023-02-05,101.13,159.95,1,0,26,32.4,114
2023-02-06,144.29,118.9,0,0,40,29.8,71
2023-02-07,134.69,83.09,0,0,159,28.3,69
2023-02-08,87.74,136.87,0,0,131,33.3,91
2023-02-09,149.79,158.02,0,0,92,30.3,71
2023-02-10,141.54,102.06,0,0,158,30.7,58
2023-02-11,99.87,114.2,1,0,40,31.7,81
2023-02-12,138.58,111.11,1,0,50,34.0,71
2023-02-13,87.45,79.37,0,1,84,31.9,118
2023-02-14,149.94,132.14,0,0,184,29.6,67
2023-02-15,126.6,105.03,0,0,126,33.2,55
2023-02-16,125.51,141.93,0,0,171,31.3,64
2023-02-17,86.33,145.73,0,0,57,36.1,117
2023-02-18,142.79,144.8,1,0,171,32.5,81
2023-02-19,82.03,110.42,1,0,23,28.1,96
2023-02-20,96.86,102.33,0,0,53,33.4,80
2023-02-21,90.01,138.65,0,0,109,36.7,82
2023-02-22,134.37,143.12,0,0,19,36.1,90
2023-02-23,93.87,116.76,0,0,173,36.7,84
2023-02-24,143.74,150.91,0,0,174,31.1,87
2023-02-25,125.94,87.23,1,0,112,35.0,74
2023-02-26,82.53,149.72,1,0,68,31.9,128
2023-02-27,80.38,83.17,0,0,28,33.9,87
2023-02-28,83.62,88.05,0,0,127,31.0,93
2023-03-01,122.41,120.38,0,0,112,32.3,82
2023-03-02,136.1,80.74,0,0,154,32.3,62
2023-03-03,96.7,79.49,0,0,124,35.6,79
2023-03-04,139.46,75.04,1,0,34,35.4,60
2023-03-05,84.01,112.09,1,0,33,34.5,121
2023-03-06,136.07,140.84,0,1,158,31.3,90
2023-03-07,144.95,77.96,0,0,40,33.4,51
2023-03-08,134.05,130.44,0,0,188,32.6,72
2023-03-09,128.87,144.97,0,0,30,35.9,83
2023-03-10,138.66,89.28,0,0,148,36.6,53
2023-03-11,82.81,87.48,1,0,195,36.5,98
2023-03-12,94.12,148.17,1,0,93,32.9,106
2023-03-13,88.74,144.97,0,1,20,29.0,108
2023-03-14,115.32,120.81,0,0,176,31.0,79
2023-03-15,132.16,144.63,0,0,45,37.4,66
2023-03-16,124.1,82.88,0,0,110,33.8,45
2023-03-17,139.58,108.53,0,0,197,33.2,64
2023-03-18,90.86,137.71,1,0,151,38.0,111
2023-03-19,131.42,96.88,1,0,18,37.3,79
2023-03-20,93.51,138.95,0,0,165,34.8,101
2023-03-21,98.95,117.86,0,0,40,34.2,67
2023-03-22,129.69,138.77,0,0,152,34.6,63
2023-03-23,148.61,114.5,0,0,127,35.3,80
2023-03-24,122.81,106.27,0,0,64,38.1,60
2023-03-25,83.82,93.63,1,0,90,35.8,102
2023-03-26,123.14,92.71,1,0,32,36.4,69
2023-03-27,82.96,138.88,0,0,197,37.3,101
2023-03-28,141.89,85.11,0,0,55,32.6,48
2023-03-29,129.67,82.31,0,0,68,36.5,65
2023-03-30,92.12,89.98,0,0,105,34.4,82
2023-03-31,86.42,89.9,0,0,137,30.0,79
2023-04-01,92.85,144.96,1,0,106,30.7,97
2023-04-02,148.6,108.87,1,0,105,33.0,71
2023-04-03,112.1,159.18,0,0,120,36.1,80
2023-04-04,134.89,86.66,0,0,172,35.2,63
2023-04-05,124.55,130.55,0,0,85,35.3,103
2023-04-06,120.07,113.14,0,0,168,38.9,87
2023-04-07,90.16,108.4,0,0,159,32.4,95
2023-04-08,146.22,149.38,1,0,192,34.9,81
2023-04-09,101.09,157.93,1,0,183,35.5,87
2023-04-10,120.46,149.19,0,0,161,33.4,71
2023-04-11,128.98,91.35,0,1,56,34.9,101
2023-04-12,125.45,93.77,0,0,157,31.6,58
2023-04-13,145.84,130.77,0,0,149,37.6,59
2023-04-14,90.39,99.57,0,0,65,33.4,83
2023-04-15,115.58,137.45,1,0,138,38.8,83
2023-04-16,108.28,123.15,1,0,58,34.6,81
2023-04-17,113.19,121.83,0,0,109,36.7,79
2023-04-18,88.35,145.43,0,0,161,34.5,91
2023-04-19,89.39,135.4,0,0,45,34.5,89
2023-04-20,99.47,77.26,0,0,74,33.3,66
2023-04-21,101.33,79.2,0,1,161,34.7,103
2023-04-22,109.95,126.13,1,0,96,35.0,91
2023-04-23,122.77,116.33,1,0,192,32.7,82
2023-04-24,124.42,97.12,0,0,11,34.0,73
2023-04-25,108.83,110.59,0,0,147,33.0,77
2023-04-26,108.61,139.42,0,0,164,38.7,85
2023-04-27,95.23,145.26,0,0,184,33.9,101
2023-04-28,121.18,122.7,0,0,39,37.0,83
2023-04-29,102.19,107.76,1,0,196,33.5,90
2023-04-30,82.52,98.01,1,0,84,34.3,99
2023-05-01,109.29,119.36,0,1,76,31.1,98
2023-05-02,113.19,101.75,0,0,77,32.7,65
2023-05-03,95.79,122.95,0,0,131,34.0,97
2023-05-04,120.07,132.52,0,0,135,36.6,84
2023-05-05,119.6,80.62,0,0,100,33.8,69
2023-05-06,129.14,75.09,1,0,23,36.0,71
2023-05-07,125.36,93.04,1,0,197,34.4,76
2023-05-08,125.67,151.03,0,0,52,36.3,89
2023-05-09,102.13,129.93,0,0,27,32.8,97
2023-05-10,135.12,89.62,0,0,123,37.6,68
2023-05-11,118.44,150.67,0,0,88,31.8,85
2023-05-12,110.2,114.95,0,0,126,31.1,93
2023-05-13,123.82,115.47,1,0,176,30.1,85
2023-05-14,105.25,154.52,1,0,28,37.1,110
2023-05-15,115.89,80.06,0,0,63,33.9,69
2023-05-16,131.57,93.29,0,1,108,31.5,90
2023-05-17,142.05,124.79,0,0,159,34.6,59
2023-05-18,144.47,91.62,0,0,124,33.3,62
2023-05-19,115.25,132.76,0,0,82,35.7,111
2023-05-20,116.42,93.2,1,0,125,28.6,76
2023-05-21,135.99,83.43,1,0,196,31.0,68
2023-05-22,102.01,92.59,0,0,101,30.5,72
2023-05-23,138.62,110.93,0,0,177,27.3,59
2023-05-24,114.59,89.97,0,0,158,33.3,85
2023-05-25,88.11,86.45,0,0,67,30.5,75
2023-05-26,85.04,148.12,0,0,57,32.4,97
2023-05-27,138.94,102.23,1,0,156,35.5,55
2023-05-28,83.89,105.66,1,0,49,29.9,92
2023-05-29,99.64,79.7,0,0,74,29.6,57
2023-05-30,103.39,105.38,0,0,54,30.5,86
2023-05-31,92.11,97.51,0,0,125,32.1,111
2023-06-01,101.97,126.89,0,0,65,28.9,83
2023-06-02,131.99,92.46,0,0,135,28.6,45
2023-06-03,81.03,150.51,1,0,187,31.8,124
2023-06-04,137.9,154.02,1,0,167,30.3,80
2023-06-05,139.96,83.49,0,0,190,25.3,68
2023-06-06,106.06,84.13,0,0,14,26.8,69
2023-06-07,90.75,84.8,0,0,96,32.1,74
2023-06-08,122.06,127.66,0,0,51,29.7,75
2023-06-09,88.38,85.37,0,0,184,27.3,89
2023-06-10,105.54,147.45,1,0,145,28.3,99
2023-06-11,147.09,139.11,1,0,70,28.5,73
2023-06-12,149.68,144.68,0,0,117,29.8,67
2023-06-13,134.05,119.72,0,0,125,25.4,56
2023-06-14,101.77,159.72,0,0,104,26.3,101
2023-06-15,128.14,78.75,0,0,100,28.3,42
2023-06-16,129.38,109.11,0,0,20,27.4,64
2023-06-17,107.15,102.53,1,0,95,28.6,95
2023-06-18,124.86,155.63,1,1,76,24.8,122
2023-06-19,80.75,124.03,0,0,165,27.8,103
2023-06-20,94.63,143.53,0,0,174,29.1,95
2023-06-21,116.76,89.48,0,0,152,27.8,80
2023-06-22,91.46,158.18,0,0,15,26.9,111
2023-06-23,91.61,117.38,0,0,169,26.3,94
2023-06-24,138.54,116.96,1,0,85,24.6,85
2023-06-25,149.24,157.53,1,0,89,26.0,90
2023-06-26,118.92,107.36,0,0,189,28.5,68
2023-06-27,138.73,108.79,0,0,174,25.5,50
2023-06-28,149.32,124.7,0,0,19,23.8,67
2023-06-29,89.91,85.88,0,0,78,24.4,86
2023-06-30,111.38,102.29,0,0,152,25.7,86
2023-07-01,107.48,91.42,1,0,112,24.3,74
2023-07-02,85.6,83.78,1,0,58,25.9,83
2023-07-03,132.87,148.62,0,0,109,25.8,83
2023-07-04,110.36,125.09,0,0,174,26.3,82
2023-07-05,112.85,105.49,0,0,52,27.2,56
2023-07-06,90.55,109.74,0,0,151,26.2,91
2023-07-07,92.66,111.68,0,0,149,22.2,69
2023-07-08,143.5,128.82,1,0,178,22.1,67
2023-07-09,83.13,153.78,1,0,66,23.6,128
2023-07-10,96.3,154.29,0,0,51,22.6,116
2023-07-11,100.44,108.28,0,0,114,21.1,70
2023-07-12,114.31,102.99,0,0,110,22.3,70
2023-07-13,121.05,113.34,0,0,87,22.1,74
2023-07-14,114.53,123.27,0,0,158,21.5,98
2023-07-15,85.89,114.25,1,0,161,22.1,96
2023-07-16,97.06,130.99,1,1,56,24.9,121
2023-07-17,139.05,122.12,0,0,161,22.8,83
2023-07-18,124.63,102.26,0,0,53,27.1,65
2023-07-19,125.44,104.39,0,0,87,22.4,76
2023-07-20,126.91,107.18,0,0,15,21.3,54
2023-07-21,133.4,83.04,0,0,74,21.7,56
2023-07-22,84.07,89.12,1,0,192,22.1,78
2023-07-23,105.66,136.46,1,0,94,22.3,88
2023-07-24,117.77,108.07,0,0,144,25.4,82
2023-07-25,103.69,93.24,0,1,30,19.4,101
2023-07-26,139.11,122.83,0,0,130,22.6,64
2023-07-27,113.78,139.22,0,0,80,21.2,77
2023-07-28,133.8,96.88,0,0,151,17.5,60
2023-07-29,139.64,145.28,1,0,186,22.0,87
2023-07-30,115.34,153.84,1,0,111,22.8,108
2023-07-31,143.67,125.78,0,0,29,18.4,40
2023-08-01,121.1,131.86,0,0,100,20.0,71
2023-08-02,139.52,79.47,0,0,33,16.4,56
2023-08-03,103.84,155.37,0,0,95,17.2,94
2023-08-04,114.92,108.36,0,0,21,21.6,79
2023-08-05,117.2,153.53,1,0,131,18.5,100
2023-08-06,87.35,124.21,1,0,68,17.0,101
2023-08-07,107.9,75.39,0,0,48,19.6,63
2023-08-08,144.21,78.28,0,1,13,17.9,74
2023-08-09,124.16,132.84,0,0,178,17.9,89
2023-08-10,92.43,122.83,0,1,169,20.2,108
2023-08-11,103.72,77.26,0,0,164,16.3,71
2023-08-12,93.41,138.19,1,0,21,16.6,107
2023-08-13,81.74,147.43,1,0,76,18.6,129
2023-08-14,144.92,117.2,0,0,194,20.1,60
2023-08-15,111.37,114.59,0,0,119,20.5,88
2023-08-16,101.53,75.47,0,0,34,16.6,84
2023-08-17,121.89,141.87,0,0,36,19.7,81
2023-08-18,80.51,103.11,0,1,59,16.1,114
2023-08-19,99.46,149.69,1,0,194,21.2,102
2023-08-20,129.21,106.71,1,0,42,15.2,75
2023-08-21,124.36,123.03,0,0,181,20.0,83
2023-08-22,148.73,97.98,0,0,138,15.9,57
2023-08-23,123.43,88.65,0,0,185,21.2,67
2023-08-24,113.43,140.87,0,0,166,18.2,74
2023-08-25,133.3,117.21,0,0,73,14.9,59
2023-08-26,143.23,120.6,1,0,167,15.8,96
2023-08-27,130.45,157.06,1,0,42,18.3,90
2023-08-28,147.42,156.9,0,0,65,18.7,66
2023-08-29,134.74,147.73,0,0,50,16.4,91
2023-08-30,140.68,90.95,0,0,35,16.5,60
2023-08-31,87.99,125.51,0,0,27,17.9,99
2023-09-01,131.27,149.64,0,0,45,16.5,78
2023-09-02,110.81,106.83,1,0,32,13.6,83
2023-09-03,118.72,83.59,1,1,82,14.5,99
2023-09-04,125.79,143.93,0,0,23,16.5,66
2023-09-05,147.89,115.95,0,0,21,18.4,60
2023-09-06,148.92,122.97,0,0,198,19.1,65
2023-09-07,100.18,158.48,0,0,26,17.4,116
2023-09-08,131.36,126.61,0,1,24,16.3,98
2023-09-09,132.5,111.12,1,0,15,17.2,54
2023-09-10,104.25,106.45,1,0,35,14.3,89
2023-09-11,88.67,110.5,0,0,110,15.3,116
2023-09-12,82.87,85.06,0,0,167,13.9,93
2023-09-13,134.41,142.55,0,0,149,13.0,67
2023-09-14,114.28,146.21,0,0,120,16.1,93
2023-09-15,148.99,99.17,0,0,26,15.7,48
2023-09-16,112.55,100.82,1,0,157,16.7,70
2023-09-17,148.45,149.32,1,0,17,16.4,77
2023-09-18,108.81,77.04,0,0,129,15.7,70
2023-09-19,135.56,119.24,0,0,87,16.3,49
2023-09-20,85.94,114.41,0,0,177,15.1,80
2023-09-21,118.88,133.66,0,0,68,16.0,81
2023-09-22,136.14,88.89,0,0,131,13.7,55
2023-09-23,144.73,131.81,1,0,93,15.8,81
2023-09-24,137.58,107.02,1,0,109,16.4,61
2023-09-25,82.59,127.59,0,0,188,13.7,104
2023-09-26,106.09,78.41,0,0,145,15.1,59
2023-09-27,83.41,114.25,0,0,88,13.8,109
2023-09-28,87.65,119.39,0,0,95,14.0,75
2023-09-29,127.27,93.22,0,0,143,12.8,53
2023-09-30,129.93,86.87,1,0,75,17.5,75
2023-10-01,134.16,91.02,1,0,41,17.1,87
2023-10-02,140.58,104.25,0,0,98,16.1,64
2023-10-03,131.76,83.23,0,0,22,19.0,65
2023-10-04,136.06,155.52,0,0,42,14.6,79
2023-10-05,83.43,109.42,0,0,89,21.1,81
2023-10-06,96.42,143.76,0,0,161,14.6,90
2023-10-07,123.53,157.83,1,0,158,15.6,83
2023-10-08,140.07,81.86,1,0,59,14.3,52
2023-10-09,80.32,130.39,0,0,90,15.8,103
2023-10-10,116.02,149.07,0,0,39,16.8,75
2023-10-11,127.41,128.91,0,0,153,14.9,78
2023-10-12,82.07,111.47,0,0,56,18.7,79
2023-10-13,108.09,111.64,0,0,161,15.7,82
2023-10-14,142.69,78.05,1,0,169,15.8,57
2023-10-15,127.01,120.44,1,0,140,13.5,97
2023-10-16,96.64,159.45,0,0,72,16.2,103
2023-10-17,139.69,156.49,0,1,191,15.1,114
2023-10-18,104.36,78.43,0,0,140,14.2,64
2023-10-19,139.73,134.99,0,0,132,13.9,71
2023-10-20,100.93,100.65,0,0,172,20.9,70
2023-10-21,121.32,151.75,1,0,177,15.1,91
2023-10-22,107.79,78.83,1,0,24,12.7,77
2023-10-23,99.24,154.55,0,0,177,14.3,89
2023-10-24,142.06,146.19,0,0,155,15.7,61
2023-10-25,93.13,84.99,0,0,49,17.0,65
2023-10-26,85.94,80.09,0,0,68,17.0,58
2023-10-27,103.93,145.95,0,0,153,17.4,81
2023-10-28,130.23,88.24,1,1,51,14.8,103
2023-10-29,136.52,120.47,1,0,95,16.8,62
2023-10-30,149.91,152.84,0,0,140,14.5,57
2023-10-31,100.75,123.23,0,0,133,15.1,105
2023-11-01,108.56,108.76,0,0,182,14.6,72
2023-11-02,89.58,112.83,0,0,31,14.1,92
2023-11-03,120.24,80.36,0,0,66,18.7,70
2023-11-04,149.83,157.34,1,0,197,18.1,89
2023-11-05,129.06,101.41,1,0,118,18.7,61
2023-11-06,121.66,91.1,0,0,57,17.0,64
2023-11-07,107.47,99.31,0,0,65,18.5,60
2023-11-08,144.07,156.97,0,0,74,13.6,100
2023-11-09,114.78,83.01,0,1,115,18.9,77
2023-11-10,89.41,148.72,0,0,64,17.7,89
2023-11-11,105.58,135.17,1,0,128,18.7,87
2023-11-12,84.7,145.55,1,0,94,18.3,96
2023-11-13,94.14,157.95,0,1,125,15.7,139
2023-11-14,81.24,146.58,0,1,39,14.8,153
2023-11-15,111.73,155.19,0,0,128,16.5,86
2023-11-16,124.42,85.79,0,0,185,19.1,50
2023-11-17,104.03,142.64,0,0,35,19.5,68
2023-11-18,109.43,121.38,1,0,72,15.5,89
2023-11-19,147.14,121.2,1,0,141,16.4,70
2023-11-20,132.64,151.41,0,0,127,17.1,73
2023-11-21,117.86,157.6,0,0,138,17.9,91
2023-11-22,99.92,134.91,0,0,116,16.1,94
2023-11-23,142.79,116.05,0,0,139,16.1,67
2023-11-24,96.46,113.79,0,0,125,17.4,83
2023-11-25,102.77,107.84,1,0,24,19.4,80
2023-11-26,143.63,105.74,1,0,152,17.0,77
2023-11-27,117.07,108.28,0,0,94,19.2,74
2023-11-28,131.96,82.63,0,0,19,21.7,68
2023-11-29,121.35,81.58,0,0,87,17.2,72
2023-11-30,125.74,141.29,0,0,92,19.5,65
2023-12-01,100.96,112.92,0,0,26,22.1,69
2023-12-02,96.9,154.11,1,0,199,19.4,100
2023-12-03,102.57,127.04,1,0,52,19.2,86
2023-12-04,90.88,77.99,0,0,72,22.8,86
2023-12-05,141.2,88.39,0,0,93,20.1,59
2023-12-06,99.83,92.49,0,0,168,23.0,89
2023-12-07,119.3,157.94,0,0,151,21.8,92
2023-12-08,135.44,93.59,0,0,156,20.5,62
2023-12-09,134.87,118.84,1,0,55,22.3,90
2023-12-10,110.69,154.58,1,0,170,22.1,106
2023-12-11,113.34,158.06,0,1,167,23.7,116
2023-12-12,149.63,95.09,0,0,98,20.7,69
2023-12-13,127.22,79.17,0,0,113,22.0,61
2023-12-14,137.02,88.06,0,0,17,22.0,55
2023-12-15,143.18,80.38,0,0,154,23.7,44
2023-12-16,135.13,91.59,1,0,192,20.4,77
2023-12-17,92.96,123.33,1,0,99,24.6,113
2023-12-18,119.35,152.56,0,0,112,23.7,86
2023-12-19,87.13,120.66,0,0,104,20.3,106
2023-12-20,125.7,128.21,0,0,25,25.5,56
2023-12-21,146.87,92.16,0,0,127,27.8,54
2023-12-22,115.89,143.05,0,0,147,25.5,85
2023-12-23,110.31,127.51,1,1,186,26.5,111
2023-12-24,82.51,148.45,1,0,186,24.0,137
2023-12-25,147.18,155.65,0,0,103,20.6,72
2023-12-26,87.21,104.57,0,0,192,20.5,84
2023-12-27,82.88,82.7,0,0,110,24.8,84
2023-12-28,97.22,94.2,0,0,131,23.3,60
2023-12-29,84.59,112.22,0,0,124,22.8,84
2023-12-30,111.86,155.38,1,1,199,24.7,136
2023-12-31,116.13,107.16,1,0,150,26.2,78
